Datetime,Tweet Id,Text,Username
2021-08-21 02:32:44+00:00,1428907896159412227,Amplifying ! Incompetent &amp; PR hungry Politicians are the main cause #VaccineInequity. Lack of Planning &amp; Transparency in #vaccination Policy turn many people #AntiVaxxer Some Politicians like Vultures happy using #CoronavirusPandemic &amp; #VaccinationDrive for PR &amp; Votes. @WHO https://t.co/ZuVRJEOF9k,manojtjha
2021-08-10 05:13:54+00:00,1424962184845557765,What the shit fuck? Ni kes antivaxxer nak berjalan la ni. https://t.co/b99QJI4VFs,FazreenAli
2021-08-09 08:12:43+00:00,1424644797822771207,@PorterPeak2 @nursofie_ Biasalah org antivaxxer selalu guna fake akaun..they are ignorant people .pergi jauh2 ..jgn kawan.,ctsarahaishah
2021-07-27 04:46:27+00:00,1419881847119511554,@mumuranger ขอ refหน่อยเค้าพูดในบริบทไหนคะ? พูดถึง antivaxxer หรือป่าว,BRuangroj
2021-07-22 12:17:48+00:00,1418183497026473984,wow ada antivaxxer just sent a hoax text that all vaccinated people will die within 2 years 🤔,itsadilah
2021-07-11 12:46:13+00:00,1414204381415706626,@sksz311 @realAdrianTruth If u got BCG scar then ur not an antivaxxer right? Or they'll say ur parents forced you! 🤣🤣🤣,Nicholas_Gomez
2021-07-02 10:01:26+00:00,1410901420920897540,"Vaccine save lives! 💯% 
But questions, crticism and debate should always be allowed without naming &amp; shaming them as antivaxxer.
Sadly that's not science if we bully anyone questioning.
As the cliches goes - In God only we trust, rest all needs data open for debate &amp; critique. https://t.co/ntQv3IVDlk",DrPratyush
2021-06-28 09:09:59+00:00,1409438921692352513,@kavita_krishnan @malikpayal Odd that PB of all people should become the highest profile antivaxxer in India. Wouldn't have associated him with feudal/RW forces. But seeing a few liberal and otherwise sane voices getting into anti-vax mode..,prasanto
2021-06-23 06:11:47+00:00,1407582135154733056,#vaccines #vaccineskill #vaccineinjuryawareness #antivaxxer #goodluckwithyourvaccines #vaccine #vaccinecarecamposdosgoytacazes #knowtherisk #vaxxed #hearthiswell #vaccinesharm  #informedconsent #organic #wedid #health #naturopath #vaccinerefusers #bigpharma #flushotday https://t.co/gb2kznR9Oe,vickybafna
2021-06-15 15:40:20+00:00,1404826111750463496,"@harithilmi Ciri2 nk jd hardcore antivaxxer.
Apabila seorang doktor nak nasihat ibu antivaxxer ttg vaksin anak dia after bersalin, mostly akan bercakap .‘ini hak saya sbg ibu xnak vaksin anak sy.'.org camni xguna utk dinasihati sbb mereka jenis keras hati..mereka xakan dgr penjelasan kita.",ctsarahaishah
