,0
108,"one, best, friend, ', i, dad, ', i, nearly, had, his, appendix, burst, while, sitting, er, waiting, room, last, week, because, vaccinated, couid, patients, filling, up, every, hospital, area"
109,"ninety-nine, ., eight, %, people, hospital, with, couid, -, nineteen, are, vaccinated, ."
110,"does, life, insurance, cover, death, due, vaccinated, choice"
111,"apparently, ,, lethbridge, mla, nathan, eudora, ,, wants, see, accelerated, increase, couid, cases, vaccinated, ., hundreds, thousands, children, under, age, twelve, are, vaccinated, ., it, ', i, going, be, rough, dangerous, ride, algerians, ., is, this, what, algerians, want"
112,""", vaccinated, marin, county, teacher, caused, big, couid, -, nineteen, outbreak, school, """
113,"It, seems, that, for, the, vaccinated, there, will, be, no, changes, ,, not, "", for, vaccinated, citizens, united, states, """
114,"there, ', i, shitload, less, than, than, there, are, vaccinated, folks, ., your, plan, is, do, nothing, hope, you, just, catch, regular, couid, first, you, do, that, ."
115,"desantis, is, attempting, sweat, this, one, out, so, that, he, can, maintain, his, truman, credentials, deaths, his, vaccinated, constituents, ."
116,"she, has, more, strength, speak, then, any, weak, ass, vaccinated, rejects, then, anyone, ."
117,"i, live, florida, works, as, nurse, please, show, me, this, so, called, i, strong, push, i, our, hospital, is, literally, stretched, limit, with, vaccinated, couid, its"
118,"but, not, lot, vaccinated, who, aren, i, i"
119,"eighty-six, %, vaccinated, my, province, be, make, up, hospitalizations, couid, ."
120,"i, ', i, pretty, sure, their, is, tiny, space, hell, vaccinated, fucking, rejects, trump, jesters, bring, it, share, this, if, you, dare, ."
121,"no, worries, ., it, ', i, only, hurricane, vaccinated, ."
122,"as, eight, a, ., i, ., sun, i, aug, ., twentynine, ,, umm, has, one hundred and forty-three, confirmed, or, suspected, inpatient, couid, -, nineteen, cases, ,, with, one hundred and twenty-two, adults, twentynine, children, ., couid, positive, patients, ,, seventy-three, ., seven, %, are, vaccinated, ,, six, ., one, %, are, not, eligible, vaccine, under, twelve, years, old, ,, eleven, ., one, %, are, fully, vaccinated, ."
