,0
12118,"got, find, dose, #, vaccine, fully, #, vaccinated, go, get, yourself, vaccinated, i, help, break, chain, save, lives, folded_handslight_skin_tone, #, maskupindia, #, vaccination, #, corona, #, covid19, #, jaipur"
12119,"vaccine, registration, link, ..., get, vaccinated, asap, save, you, your, loved, ones"
12120,"announcement, that, everyone, yrs, above, be, vaccinated, may, est, was, I, shall, thought, without, proper, planning, ., first, all, where, is, vaccine, where, are, centers, where, it, can, be, done, methodical, manner, we, have, involve, educational, institutions, ."
12121,"#, vaccinated, ., #, astrazenaca, #, covishieldvaccine"
12122,"i, guess, problem, is, now, people, are, panicking, want, get, vaccinated, ., so, if, they, open, spot, vaccination, all, ,, it, would, lead, massive, crowding, ."
12123,"vaccination, should, not, be, about, politics, states, ., until, india, is, vaccinated, no, one, wins, ., i, hope, central, government, realizes, this, asap, ., but, ,, i, i, i, not, hopeful, because, they, i, re, only, focused, optics, ., #, modigovtsenahopayega"
12124,"At, the, age, of, eighty-eight, ,, former, Prime, Minister, #, ManmohanSingh, has, returned, home, from, aims, after, defeating, #, Corona, ., #, do, ., Sahab, had, taken, both, doses, of, #, vaccine, ., Although, infected, after, vaccination, ,, the, body, was, able, to, fight, the, virus, ., Manmohan, Singh, himself, is, a, success, story, ., please, go, &, amp, ;, get, #, vaccinated"
12125,"these, delhi, up, stories, are, so, terrible, heartbreaking, that, one, really, wonders, how, when, we, all, be, out, this, only, one, ., eight, %, indians, fully, vaccinated, ,, huge, shortage, vaccines, this, race, against, time, lack, health, infrastructure, ."
12126,"please, get, vaccinated, your, community, ,, your, friends, ,, your, family, last, but, not, least, yourself, ., #, getvaccinated, #, staysail, #, staysafestayhealthy, #, weshallovercome"
12127,"it, is, bright, idea, send, small, teams, colonies, fetch, plasma, ., people, are, afraid, going, hospitals, ., resident, indore, have, had, corona, twice, ., vaccinated, ready, donate, plasma, ab, +"
12128,"there, are, many, senior, citizens, who, are, unable, travel, vaccination, centers, due, severe, old, age, or, are, bedridden, arrangements, getting, them, vaccinated, at, home, needs, be, done, by, munich, corp, ."
12129,"india, fights, against, couid, -, nineteen, get, vaccinated, make, india, safe, again, i, #, singireddysirisha, #, singireddysirishareddy, #, singireddysomasekharreddy, #, singireddysirishasomasekharreddy, #, corporator, #, inctelangana, #, corona, #, vaccinationdonecheck_mark, i, #, coronavacciene"
12130,"pal, take, help, pharma, comp, provide, vaccine, indian, ., they, reduce, burden, shortage, vaccine, ., govt, should, have, role, checking, authority, that, every, one, get, vaccinated, ."
12131,"these, indiotshield, biotoxin, did, not, let, our, people, get, vaccinated, ., now, ,, our, people, are, dying, ., these, people, have, blood, their, hand, ., japan, mile, wrote, macro"
12132,"Today, on, thirty, /, four, /, two thousand and twenty-one, and, i, ., i, ., i, ., Received, second, dose, of, Kovishield, vaccine, in, migrant, district, ,, barely, ., #, vaccinated, #, indiafightscorona"
12133,"target, april, vaccination, was, at, one, ,, sixty-two, ,, zero, while, go, nagar, vaccinated, over, one, ,, ninety-eight, ,, zero, people, by, april, twentynine, ."
12134,"i, i, i, vaccinated, i, i, i, couid, -, nineteen, positive, during, it, then, what, should, i, need, do, #, askthedoctor"
12135,"both, them, got, vaccinated, &, amp, ;, followed, couid, -, nineteen, basic, principles, if, they, are, part, rallies, &, amp, ;, rumba, karma, &, amp, ;, other, govt, regulatory, meetings, ,, functions"
12136,"tum, vaccinated, person, hog, na, phir"
12137,"what, good, news, ., also, this, is, best, story, +, reason, why, #, vaccination, is, required, ., please, amplify, this, message, ., fully, #, vaccinated, ex, -, am, survives, without, any, complication, after, being, infected, by, #, covid19, news, you, &, amp, ;, it, is, free, ."
12138,"everyone, has, understand, very, importance, getting, vaccinated, ., by, urging, motivating, people, vaccine, help, us, beat, #, covid19, at, earliest, ., reference, information, snap, study, done, #, britain, #, coronavaccine, #, wearamask, #, getvaccinated"
12139,"we, are, facing, emergency, situation, ., govt, is, urging, everyone, get, vaccinated, ., then, why, shabbat, sharif, sports, complex, center, rawalpindi, is, closed, friday, this, is, how, gop, control, third, wave, by, giving, day, off"
12140,"starting, tomorrow, ,, sunday, ,, walk, vaccination, those, who, are, between, sixty, sixty-four, years, old, be, started, ., walk, sixty-five, above, has, already, been, open, ., all, those, sixty, above, who, are, registered, go, your, vaccination, center, get, vaccinated, ., vaccination, open, sunday, also"
12141,"i, and, this, discourage, so, many, get, vaccinated, ., is, not, it, kind, odd, some, start, advocating, pfizer, modern, ,, some, start, pushing, free, vaccines, &, amp, ;, now, some, day, risks, outweigh, benefits, ., person_shrugging, i, male_sign, i"
12142,"day, ,, i, volunteer, with, other, un, agencies, support, local, health, workers, moh, vaccine, day, ., more, than, seven hundred, people, be, vaccinated, today, ., #, covidー19, #, covidresponse, #, lapd, #, coax, #, sustainability, #, thisisourshot, #, volunteer"
12143,"this, international, workers, day, ,, solar, -, vit, is, trying, reach, out, all, couid, -, nineteen, fighters, showing, gratitude, through, videos, compilation, poems, ,, letters, ,, speech, ,, art, innovative, ones, be, posted, our, handles, ., stay, safe, vaccinated, ., drive, link, :"
12144,"#, vaccine, #, vaccination, #, helpinghands, each, vaccinated, person, means, one, less, bed, hospital, ,, one, less, oxygen, cylinder, please, #, amplify, let, us, quickly, move, #, vaccinationdrive, #, vaccinated"
12145,"if, govt, was, serious, about, vaccination, ,, they, should, have, taken, over, #, vaccine, manufacturing, facility, #, seruminstitute, ., focused, making, #, vaccine, doses, day, night, until, last, person, india, was, vaccinated, ., it, needs, war, like, approach, tackle, #, covid19, pandemic, ."
12146,"i, i, i, vaccinated, ,, complete, dose, check_mark_button, #, lindungdirilindungsemua"
12147,"they, should, not, be, deployed, unless, fully, vaccinated, ,, why, should, their, lives, be, put, risk, this, pandemic, -, if, goi, vaccinate, these, young, people, now, ,, next, jab, be, only, after, six, weeks, -, yes, ,, they, should, be, deployed, only, after, fourteen, days, and, jab"
12148,"so, that, rohingiya, ,, bangladesh, could, be, vaccinated, priority, basis, ."
12149,"still, works, sixty, %, all, eligible, people, who, need, be, vaccinated, ., election, planning, /, execution, is, most, efficient, thing, this, country, ."
12150,"india, scales, another, milestone, over, fifteen, crore, indians, vaccinated, ,, set, become, faster, may, one, ., keep, following, social, distancing, norms, get, yourself, vaccinated, ., #, bjymcares, #, largestvaccinationdrive, #, indiafightscorona, #, unite2fightcorona"
12151,"yes, vaccinated, get, certificate"
12152,"ignore, warnings, at, your, own, peril, ,, please, ,, i, beg, you, follow, all, precautions, &, amp, ;, get, your, seniors, vaccinated, asap, ., people, with, comorbidities, need, get, themselves, vaccinated, first, ., this, mutant, virus, is, hitting, people, all, ages, ,, don, i, i, fall, myth, it, attacks, elders"
12153,"he, should, not, be, vaccinated, ,, but, injected, corona, virus, these, filthy, people, should, not, be, spared, ."
12154,"difference, between, repatriate, is, tourist, route, ., tourist, route, :, -, expensive, i, thirty-five, %, -, convenient, car, pick, up, -, your, choice, hotel, -, clear, plan, be, travel, -, ideal, families, +, children, -----, if, #, vaccinated, ,, one, -, two, day, quarantine, discharge, is, same, both, ., #, covid19lk, #, la"
12155,"i, have, one, question, burkha, why, your, father, was, not, vaccinated, ,, why, you, we, are, running, agenda, against, vaccination, since, begging, ., do, you, have, any, answer, if, no, then, your, father, many, indians, are, killed, by, you, your, agenda, ., #, vaccinationcovid, #, indiacovidcrisis"
