,feature_name,idf_weights
10310,madman,11.770472487325046
10313,madripoor,11.770472487325046
10315,maduraiairport,11.770472487325046
10318,maduraihotel,11.770472487325046
10319,maduraimeme,11.770472487325046
10321,maduraiphotography,11.770472487325046
10323,mafroom,11.770472487325046
10326,magaluru,11.770472487325046
10328,mage,11.770472487325046
10329,maggie,11.770472487325046
10332,magistracy,11.770472487325046
10307,madinindia,11.770472487325046
10334,magma,11.770472487325046
10336,magnashield,11.770472487325046
10337,magnate,11.770472487325046
10338,magnesium,11.770472487325046
10345,magnificant,11.770472487325046
10347,magnolia,11.770472487325046
10348,magoo,11.770472487325046
10349,magufuli,11.770472487325046
10352,mahabharata,11.770472487325046
10354,mahadev,11.770472487325046
10308,madison,11.770472487325046
10306,madhyapradsh,11.770472487325046
10461,malaysia_malay,11.770472487325046
10290,made,11.770472487325046
10268,lya,11.770472487325046
10269,lying,11.770472487325046
10270,lymph,11.770472487325046
10272,ma,11.770472487325046
10274,maadhamaa,11.770472487325046
10277,maatrbhoomiindia,11.770472487325046
10280,machination,11.770472487325046
10285,macro,11.770472487325046
10286,macumba,11.770472487325046
10289,maddog,11.770472487325046
10291,madebyindia,11.770472487325046
10304,madhuribhoir,11.770472487325046
10293,madeinindiacost,11.770472487325046
10294,madeinindiavaccine,11.770472487325046
10295,madhav,11.770472487325046
10296,madhava,11.770472487325046
10297,madhayapardesh,11.770472487325046
10298,madhepura,11.770472487325046
10300,madhuban,11.770472487325046
10301,madhubani,11.770472487325046
10302,madhubanibihar,11.770472487325046
10303,madhupur,11.770472487325046
10356,mahalo,11.770472487325046
10357,mahalunge,11.770472487325046
10358,mahamega,11.770472487325046
10431,makeiteasy,11.770472487325046
10403,maine,11.770472487325046
10409,maintainsocialdistance,11.770472487325046
10412,maithiliinprimaryeducation,11.770472487325046
10414,maize,11.770472487325046
10415,maje,11.770472487325046
10420,makacet,11.770472487325046
10425,makeadifference,11.770472487325046
10426,makeamericagreatagain,11.770472487325046
10427,makecovidfreeindia,11.770472487325046
10428,makehumanracestronger,11.770472487325046
10432,makeithappen,11.770472487325046
10359,mahanthesh,11.770472487325046
10437,makeshift,11.770472487325046
10438,makesure,11.770472487325046
10441,maki,11.770472487325046
10442,makin,11.770472487325046
10445,mako,11.770472487325046
10447,mala,11.770472487325046
10448,malady,11.770472487325046
10453,malama,11.770472487325046
10455,malariavaccine,11.770472487325046
10459,malayalam,11.770472487325046
10402,mainbhivaccineexpert,11.770472487325046
10399,mailman,11.770472487325046
10398,mailenquiry,11.770472487325046
10396,maiden,11.770472487325046
10360,mahapalika,11.770472487325046
10362,maharajganj,11.770472487325046
10363,maharanapratapmandal,11.770472487325046
10364,maharani,11.770472487325046
10365,maharasht,11.770472487325046
10366,maharashtracm,11.770472487325046
10370,maharashtratime,11.770472487325046
10372,maharastra,11.770472487325046
10373,maharastralockdown,11.770472487325046
10375,mahashivaratri,11.770472487325046
10376,mahatma,11.770472487325046
10378,mahavaccinedrive,11.770472487325046
10380,mahavikasaghadi,11.770472487325046
10381,mahavikasaghadigovernment,11.770472487325046
10385,mahesh,11.770472487325046
10386,maheshbabu,11.770472487325046
10387,maheshkhunt,11.770472487325046
10388,maheshpur,11.770472487325046
10389,maheshwari,11.770472487325046
10391,mahmut,11.770472487325046
10392,mahothsav,11.770472487325046
11537,mure,11.770472487325046
11538,murmur,11.770472487325046
11540,mus,11.770472487325046
12620,pale,11.770472487325046
12598,pakistanilogic,11.770472487325046
12601,pakistanonly,11.770472487325046
12602,pakistanpakistan,11.770472487325046
12605,pakistanwill,11.770472487325046
12607,pakustv,11.770472487325046
12610,pala,11.770472487325046
12612,palacescityscape,11.770472487325046
12613,palacodegh,11.770472487325046
12615,palakkad,11.770472487325046
