,feature_name,idf_weights
10985,mae,10.159099707782586
10989,magadi,10.159099707782586
10951,madeenathul,10.159099707782586
10949,madarululoom,10.159099707782586
10948,madarchod,10.159099707782586
10927,maarenge,10.159099707782586
10908,lure,10.159099707782586
10910,lust,10.159099707782586
10911,lute,10.159099707782586
10912,luxuryinteriors,10.159099707782586
10913,luxurytravelcollectionsofindia,10.159099707782586
10914,lwant,10.159099707782586
10916,lye,10.159099707782586
10923,maabaidhoo,10.159099707782586
10925,maam,10.159099707782586
10926,maarchakandayya,10.159099707782586
10930,macarena,10.159099707782586
10947,madaramindiatulip,10.159099707782586
10931,macaulay,10.159099707782586
