,0
111,"i, ', i, rather, be, vaccinated, if, i, get, couid, than, being, vaccinated, ., scary, i, want, live, ."
112,"after, effects, couid, ,, if, you, survive, ,, may, last, lifetime, vaccinated, just, do, not, get, danger, this, virus, ., by, way, even, if, you, are, wearing, mask, ,, we, all, should, ,, this, microscopic, virus, can, enter, your, body, through, your, eyes, so, i, am, told, -, wear, glasses, too"
113,"agree, one hundred, i, he, does, twenty, forty, rides, day, ., that, is, twenty, eighty, people, ,, if, seventy, %, vaccinated, that, ', i, six, twentyfour, vaccinated, people, he, sat, within, six, feet, five, thirty, minutes, ., uber, driver, is, ass, ."
114,"colorado, state, university, threatens, arrest, students, being, vaccinated, sounds, completely, insane, out, it, collins"
115,"i, respect, your, response, ., i, just, wish, this, shouldn, i, i, be, such, decisive, issue, when, it, was, originally, framed, as, i, personal, choice, i, yet, folks, name, call, vaccinated, individuals, ."
116,"businesses, have, target, markets, ., right, now, ,, they, need, begin, shift, target, market, which, excludes, vaccinated, ., some, will, lose, many, patrons, short, term, ., long, term, ,, catering, intelligent, ,, unselfish, clients, always, great, biz, move, ."
117,"so, are, people, who, still, observe, columbus, day, just, going, grocery, unmasked, vaccinated, looking, spice, aisle, while, spreading, diseases"
118,"if, you, believe, this, is, "", pandemic, vaccinated, "", please, go, feed, your, unicorn, ., #, freedomflu"
119,"it, ', i, killing, vaccinated, breeders, ., #, naturalselection"
120,"vaccinated, healthcare, workers, are, undesirable, ., what, part, that, is, too, hard, you, understand"
121,"hypocracy, is, you, think, being, vaccinated, isn, ', i, selfish, deadly, way, be, ."
122,"vaccinations, are, not, one hundred, %, ., there, have, been, many, breakthroughs, ., as, long, as, large, enough, %, is, vaccinated, we, will, all, be, at, risk, ., that, i, i, how, every, vaccine, has, worked, since, they, were, invented, ., it, i, i, another, layer, protection, ,, but, not, full, proof, ., you, bothered, cause, it, i, i"
123,"moron, vaccinated, texas, gop, gubernatorial, candidate, allen, west, is, ill, with, couid, -, nineteen, medicating, with, unproven, drugs, #, newsbreak"
124,"i, feel, enthusiasm, converting, vaccinated, is, waste, energy, ."
125,"saki, confronted, over, ', really, terrible, ', polls, biden, ,, so, she, blames, vaccinated, americans, :, ', no, question, ', she, is, bigger, lyre, than, joe, biden"
126,"exactly, my, point, ., he, i, i, willing, donate, kidney, top, that, he, also, needs, het, jab, how, can, they, hold, back, transplant, because, donor, is, vaccinated, pouting_facepouting_facepouting_face"
127,"is, there, way, vaccinate, vaccinated, via, oral, sex, nether, region, scientists, get, this"
128,"free, advice, ., gather, team, best, data, visualization, pal, there, are, ., make, some, simple, definitive, graphs, comparing, outcomes, vaccinated, is, vaccinated, ., have, biden, schedule, address, nation, prime, time, give, nation, slide, show, &, amp, ;, say, get, your, van, please"
129,"people, like, allen, west, are, among, reasons, why, healthcare, cannot, continue, burning, through, this, country, i, i, monoclonal, antibodies, supply, intentionally, vaccinated, people, ."
130,"vaccinated, canadians, are, already, allowed, via, air, travel, ., only, requirement, is, negative, couid, test, ."
131,"is, that, faci, science, two thousand and twenty, ,, faci, one hundred and eighty, degree, reverse, science, two thousand and twenty-one, ,, or, ninety-nine, ., three, %, survival, rate, vaccinated, science"
132,"i, always, like, give, kids, little, scare, halloween, ., this, year, i, was, thinking, putting, sign, out, front, saying, "", vaccinated, "", then, open, door, with, no, mask, too, scary"
133,"my, brother, i, i, best, friend, just, died, couid, ,, vaccinated, ., confused_face"
134,"continue, too, even, more, since, they, can, i, i, get, cath, lab, due, every, critical, bed, being, used, vaccinated, ventilator, ., the, outrage, is, right, fucken, here, ., you, stumbled, one, 230m, people, who, are, fully, vaccinated, ., i, can, tell, you, vaccine, that, i, i, bunk, ., sputnik"
135,"also, ,, no, one, assumes, that, vaccine, provides, immunity, ., "", herd, immunity, "", refers, premise, that, enough, are, vaccinated, ,, viral, shed, will, be, low, enough, ensure, safety, those, vaccinated, ."
136,"vaccinated, people, do, same, shit, lao"
137,"question, is, also, loaded, using, three, qualifiers, :, threatening, disrespectful, vaccinated, i, may, feel, different, about, each, individually, ., how, many, patients, present, treatment, display, all, three"
138,"i, i, ve, known, lot, five, family, members, ., all, anti, -, baxters, ., many, friends, ., all, vaccinated, ., all, live, ohio, ."
139,"so, now, people, like, me, that, are, vaccinated, are, now, called, domestic, terrorists, ,, so, y, i, all, have, put, me, same, box, as, proud, boys, woozy_facewoozy_facewoozy_facewoozy_face"
140,"you, could, read, study, :, comparing, vaccinated, people, who, get, infected, with, vaccinated, people, who, got, infected, ,, percentage, likely, get, infected, was, double, ., that, has, nothing, do, with, overall, rate, infection, ., it, only, says, that, i, natural, immunity, i, is, less, protective, ."
141,"since, we, are, out, both, afghanistan, iraq, we, should, reduce, size, our, military, anyway, ., vaccinated, should, be, discharged, ."
142,"no, ,, vaccinated, people, are, not, i, just, as, likely, i, spread, coronavirus, as, vaccinated, people, #, newsbreak"
143,"because, if, you, i, re, vaccinated, &, amp, ;, go, hospital, adverse, reactions, or, getting, infected, with, couid, even, though, your, vaccinated, ,, they, report, that, as, i, vaccinated, i, this, is, same, industry, that, created, opioid, epidemic, mind, you, i"
144,"vaccinated, people, act, stupid, ., they, refused, vaccine, so, they, get, sick, then, recover, but, will, likely, not, get, vaccinated, so, they, repeat, sick, recovery, process, over, over, ., infecting, others, over, over, ., natural, immunity, is, not, better"
145,"many, vaccinated, have, already, had, couid, which, is, much, more, powerful, than, vaccination, why, is, that, never, discussed"
146,"i, i, i, curious, what, i, free, stuff, i, vaccinated, people, get"
147,""", most, canadians, support, health, -, care, workers, refusing, treatment, threatening, ,, disrespectful, vaccinated, patients, """
148,"*, couid, safety, precautions, will, be, taken, ., signing, line, will, be, socially, distanced, may, extend, outside, ., constant, thorough, sanitation, signing, area, materials, will, be, practiced, ., masks, recommended, vaccinated, attendees, ."
149,"i, know, ,, my, fear, is, if, it, i, i, couid, associated, pneumonia, as, opposed, just, isolated, case, pneumonia, since, he, i, i, vaccinated, ,, i, know, his, chances, having, caught, couid, are, drastically, increased, while, his, likelihood, survival, are, markedly, decreased, ."
150,"yeah, it, i, i, just, ridiculous, level, reckless, stupidity, if, we, i, re, gonna, go, with, anecdotes, i, have, vaccinated, friend, with, vaccinated, pregnant, wife, both, them, his, entire, hockey, team, got, it, ,, were, deathly, ill, weeks, despite, being, relatively, healthy, young"
151,"my, vaccinated, friends, really, be, hitting, me, with, i, where, was, my, invite, i, i, you, know, you, can, i, i, do, nothing, here, ny, right"
152,"still, vaccinated, ,, maxime, bernie, insists, pic, doesn, ', i, need, pandemic, grow, ,, story, via, i, #, cannoli, reaTongue_sticking_out_cheeky_playful_or_blowing_a_raspberry"
153,"#, republicansaretherealfilth, -, texas, republican, allen, west, running, governor, is, hospital, couid, another, retarded, vaccinated, gop, candidate, ., numerous, republicans, have, bit, dust, because, they, didn, i, i, get, simple, shot, he, i, llkeepthemorguesbusy"
154,"breakthrough, cases, ,, though, exceedingly, rare, ,, happen, ., smaller, %, still, end, up, hospitalized, ., this, sort, assumption, worst, rooted, reflexive, political, posturing, is, not, helpful, at, all, ., even, if, they, are, vaccinated, ,, our, first, response, should, always, be, compassion, ."
155,"shut, up, ., until, your, freedom, or, health, is, at, risk, then, you, have, no, say, ., if, vaccines, worked, then, we, wouldn, i, i, have, wear, masks, or, worry, about, vaccinated, but, then, you, would, have, be, educated, understand"
156,"vaccinated, people, are, becoming, more, like, pariahs, every, day"
157,"should, vaccinated, get, priority, monoclonal, antibodies"
