,0
80091,"last, week, my, daughter, i, were, exposed, couid, by, separate, exposures, ., lucky, that, i, have, some, antigen, tests, ., lucky, we, are, vaccinated, we, are, asymptomatic, ., us, five, day, quarantine, is, enough, ., we, always, mask, up, ., we, don, i, i, have, gatherings, ., due, testing, delay, ,, my, kid, was, ."
80092,"i, was, encouraged, when, while, standing, line, ,, married, couple, ahead, us, had, same, dilemma, ,, she, had, received, invitation, he, had, not, ., they, explained, situation, were, told, that, they, both, would, be, vaccinated, ., two, /"
80093,"someone, tell, this, lady, that, majority, people, who, is, getting, sick, is, vaccinated, people, ,"
80094,"my, birthday, wish, :, those, parents, sitting, fence, will, get, their, kids, vaccinated, as, soon, as, possible, ."
80095,"y, i, all, better, get, your, kids, vaccinated, or, it, i, i, wrap"
80096,"i, am, so, sorry, ., how, is, he, holding, up, i, i, i, glad, all, you, are, vaccinated, boosted, ."
80097,"ucla, ', i, case, ,, entire, team, was, vaccinated, ."
80098,"last, forty, years, with, all, research, they, have, no, cure, aids, last, hundred, years, with, all, research, they, have, no, cure, cancer, even, with, common, cold, they, have, no, cure, it, but, with, couid, -, nineteen, year, you, want, me, take, make, cure, be, vaccinated, suh"
80099,"vaccinated, or, not, ., please, stop, telling, us, your, new, character, traits, you, magically, gone, develop, once, new, year, hit"
80100,"you, think, two, /, three, us, ,, including, donald, trump, ,, every, member, congress, ,, every, fox, news, news, max, host, ,, all, them, are, going, die, getting, vaccinated"
80101,"yikes, ., yeah, it, i, i, spreading, fast, ., but, if, you, are, vaccinated, it, appears, be, milder, ."
80102,"i, i, amp, i, this, guy, he, needs, go, away, already, we, are, wearing, masks, inside, planes, i, stop, spread, i, i, i, i, fully, vaccinated, as, well, as, others, my, family, we, all, got, it, this, last, week, ., vaccines, will, not, stop, it, ., just, more, bullshit, power, trip, faci"
80103,"this, is, almost, worst, than, browns, game, but, at, least, most, if, not, all, browns, were, vaccinated, ., again, ,, i, ', i, all, making, personal, choices, but, if, you, didn, ', i, get, vaccine, you, ', re, ifl, roster, than, you, ', re, all, but, hurting, your, football, team, if, you, can, ', i, follow, protocol"
80104,"don, i, i, think, i, ever, spoke, hospital, ., i, was, commenting, your, i, knowledge, i, how, vaccines, work, ., vaccines, are, never, one hundred, i, even, polio, vaccine, ., but, if, you, caught, polio, after, being, vaccinated, ,, you, are, not, going, end, up, crippled, ., face_blowing_a_kiss"
80105,"my, point, =, you, can, still, catch, spread, it, even, with, vaccine, ., my, proof, =, literally, family, ,, friends, ,, all, these, athletes, that, are, catching, it, who, are, vaccinated, ., what, isn, i, i, making, sense, you"
80106,"go, get, fucking, vaccinated, if, you, do, not, have, itloudly_crying_faceloudly_crying_face"
80107,"literally, have, spent, last, two, fucking, years, being, soooo, diligent, about, being, vaccinated, time, ,, always, wearing, mask, ,, never, going, bars, /, social, events, etc, one, fucking, time, i, chance, gathering, xmas, ,, i, get, fucking, couid, lao"
80108,"stephen, silas, four, #, rockets, mathews, ,, augustin, ,, tate, ,, martin, health, safety, protocols, :, i, minimal, symptoms, ,, if, that, i, all, doing, well, ., houston, i, i, roster, is, entirely, vaccinated, boosted"
80109,"i, have, never, being, exposed, couid, -, nineteen, ,, i, am, fully, vaccinated, i, continue, wearing, mask, wich, is, my, choice, keep, myself, away, couid, nineteen, ., i, step, out, needy, occasions, ."
80110,"i, i, i, all, everyone, being, vaccinated, ,, but, this, is, giving, i, our, healthcare, system, is, so, fucked, that, you, i, all, go, broke, one, hospital, stay, ,, so, like, ,, get, vaccinated, ,, yeah, i"
80111,"triple, vaccinated, traveling, toronto, dublin, jan, eleven, seven, days, ., antigen, or, per"
