Datetime,Tweet Id,Text,Username
2020-07-06 04:50:35+00:00,1280001172405841923,"According to @PMOIndia’s release, the allocation per ventilator is Rs 400,000 while suppliers quoted Rs 150,000 per ventilator. When the ventilator is available at Rs 150,000 per piece then why PM Cares had allocated Rs 400,000 per ventilator? Where is this extra money going?",TheStreetofyou
2020-07-06 04:25:53+00:00,1279994958389395456,"Lochha in AgVa vents! 😲

""The ventilators are now synonymous with Prime Minister Modi: the devices are being shipped bearing the logo of the Prime Minister’s opaque and unaudited PMCARES Fund"".👇Read!

Now, ppl will die of spurious ventilators! 🙄
 https://t.co/Sdf5Psz9lI",SIANG16
2020-07-06 04:18:52+00:00,1279993192192937984,"If you can't stand with the person who is trying his best for the country, then please don't speak about failures and success.

#RahulGandhi #NarendraModi #coronavirus #BJP #PMCares @INCIndia @BJP4India @RahulGandhi @narendramodi https://t.co/oDqPIWQgCM",raktsharma
2020-07-06 02:13:44+00:00,1279961702029639680,@RahulGandhi राहुल आप बताइए कि PM cares फंड में आपने कितना पैसा दिया,ashishtwr127
2020-07-06 01:33:16+00:00,1279951515935887360,"Look what I shared: PMCARES Ventilator Maker AgVa Fudged Software To Hide Poor Performance, Ex-Employees Say | HuffPost India @MIUI| https://t.co/3HCvVIciUJ",s_szama
2020-07-06 00:41:29+00:00,1279938485298831360,"Name: Muhammad Idrees,
Location: Lahore,
Supporting Since: 1996
Reason for supporting PM Imran Khan: I Support PM IK because he cares about poor and helpless people,
Build SKCMHs for Poors,
Build NAMAL for Poors,
Wants to build Riyasat e Madinah for Poors.
#PTIFamily",idreesmohsin121
2020-07-05 19:09:26+00:00,1279854922343649280,"@Dr_Uditraj @RahulGandhi आप  ही के पार्टी वाले कुछ बुद्धिजीवी कह रहे थे ना, #PMCares स्टीकर लगाके सब को फसा रहे है, तो आज आप ही बोल रहे हो कि वेंटीलेटर खराब है, मतलब पहिले #PMCares  से नही आया ऐसा बकवास विरोध और आज
 #PMCares से आया यह मान लिया और फिरसे नया बकवास वाह क्या बात है सही काम को भी विरोध👎",nitin786_p
2020-07-05 18:22:20+00:00,1279843066350841859,Your A/c xxx692 is debited by Rs. 120 on 05Jul20. Avbl Bal: Rs. xxxxxx.69. Info: INB/IFT/pmcares/TPARTY TRANSFER. Call 18605005555 for dispute. https://t.co/3QW9g7Xnjw,sanjayvkhareho1
2020-07-05 17:01:36+00:00,1279822752694726658,"We strongly condemn #RaGA / #Pappu 
4 defaming #MakeInIndia &amp; #PMCARES
fund on the word of 2 trainee marketing executives having no medical knowledge!

Earlier, @RahulGandhi had made fun of Made in India 4 #VandeBharat Train.
All knows, train is running without any interruption. https://t.co/WIYGTY1a7R",SharmaKhemchand
2020-07-05 16:53:45+00:00,1279820774803517441,@INCNagaland @SpiritOfCongres PMCares his #56InchTummy,Gagan___Gowda
